0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,56.58000183105469,18.5,0.0,0.0,1.0,2.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
0.0,57.41999816894531,8.5,0.0,0.0,11.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,42.08000183105469,1.0399999618530273,0.0,0.0,9.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,500.0,10000.0,0.0
0.0,29.25,14.789999961853027,0.0,0.0,12.0,0.0,5.039999961853027,0.0,0.0,5.0,0.0,0.0,168.0,0.0,0.0
0.0,42.0,9.789999961853027,0.0,0.0,10.0,1.0,7.960000038146973,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0
0.0,49.5,7.585000038146973,0.0,0.0,3.0,2.0,7.585000038146973,0.0,0.0,15.0,0.0,0.0,0.0,5000.0,0.0
1.0,36.75,5.125,0.0,0.0,11.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4000.0,0.0
1.0,22.579999923706055,10.75,0.0,0.0,8.0,0.0,0.41499999165534973,0.0,0.0,5.0,0.0,0.0,0.0,560.0,0.0
0.0,27.829999923706055,1.5,0.0,0.0,9.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,434.0,35.0,0.0
0.0,27.25,1.5850000381469727,0.0,0.0,2.0,1.0,1.8350000381469727,0.0,0.0,12.0,0.0,0.0,583.0,713.0,0.0
1.0,23.0,11.75,0.0,0.0,10.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,300.0,551.0,0.0
0.0,27.75,0.5849999785423279,1.0,1.0,2.0,0.0,0.25,0.0,0.0,2.0,1.0,0.0,260.0,500.0,0.0
0.0,54.58000183105469,9.414999961853027,0.0,0.0,13.0,7.0,14.414999961853027,0.0,0.0,11.0,0.0,0.0,30.0,300.0,0.0
0.0,34.16999816894531,9.170000076293945,0.0,0.0,0.0,0.0,4.5,0.0,0.0,12.0,0.0,0.0,0.0,221.0,0.0
0.0,28.920000076293945,15.0,0.0,0.0,0.0,1.0,5.335000038146973,0.0,0.0,11.0,1.0,0.0,0.0,2283.0,0.0
0.0,29.670000076293945,1.4149999618530273,0.0,0.0,9.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,240.0,100.0,0.0
0.0,39.58000183105469,13.914999961853027,0.0,0.0,9.0,0.0,8.625,0.0,0.0,6.0,0.0,0.0,70.0,0.0,0.0
0.0,56.41999816894531,28.0,1.0,1.0,0.0,0.0,28.5,0.0,0.0,40.0,1.0,0.0,0.0,15.0,0.0
0.0,54.33000183105469,6.75,0.0,0.0,0.0,1.0,2.625,0.0,0.0,11.0,0.0,0.0,0.0,284.0,0.0
1.0,41.0,2.0399999618530273,1.0,1.0,8.0,1.0,0.125,0.0,0.0,23.0,0.0,0.0,455.0,1236.0,0.0
0.0,31.920000076293945,4.460000038146973,0.0,0.0,2.0,1.0,6.039999961853027,0.0,0.0,3.0,1.0,0.0,311.0,300.0,0.0
0.0,41.5,1.5399999618530273,0.0,0.0,3.0,2.0,3.5,1.0,1.0,0.0,1.0,0.0,216.0,0.0,0.0
0.0,23.920000076293945,0.6650000214576721,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
1.0,25.75,0.5,0.0,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0,0.0,491.0,0.0,0.0
0.0,26.0,1.0,0.0,0.0,8.0,0.0,1.75,0.0,1.0,0.0,0.0,0.0,280.0,0.0,0.0
0.0,37.41999816894531,2.0399999618530273,0.0,0.0,9.0,0.0,0.03999999910593033,0.0,1.0,0.0,0.0,0.0,400.0,5800.0,0.0
0.0,34.91999816894531,2.5,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,200.0,0.0
0.0,34.25,3.0,0.0,0.0,2.0,1.0,7.414999961853027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.329999923706055,11.625,1.0,1.0,9.0,0.0,0.8349999785423279,0.0,1.0,0.0,0.0,0.0,160.0,300.0,0.0
0.0,23.170000076293945,0.0,0.0,0.0,2.0,0.0,0.08500000089406967,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,44.33000183105469,0.5,0.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,320.0,0.0,0.0
0.0,35.16999816894531,4.5,0.0,0.0,10.0,1.0,5.75,1.0,1.0,0.0,0.0,2.0,711.0,0.0,0.0
0.0,43.25,3.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,11.0,1.0,0.0,80.0,0.0,0.0
0.0,56.75,12.25,0.0,0.0,6.0,0.0,1.25,0.0,0.0,4.0,0.0,0.0,200.0,0.0,0.0
0.0,31.670000076293945,16.165000915527344,0.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,250.0,730.0,0.0
1.0,23.420000076293945,0.7900000214576721,1.0,1.0,8.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,80.0,400.0,0.0
1.0,20.420000076293945,0.8349999785423279,0.0,0.0,8.0,0.0,1.5850000381469727,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,26.670000076293945,4.25,0.0,0.0,2.0,0.0,4.289999961853027,0.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0
0.0,34.16999816894531,1.5399999618530273,0.0,0.0,2.0,0.0,1.5399999618530273,0.0,0.0,1.0,0.0,0.0,520.0,50000.0,0.0
1.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,456.0,0.0
0.0,25.5,0.375,0.0,0.0,6.0,0.0,0.25,0.0,0.0,3.0,1.0,0.0,260.0,15108.0,0.0
0.0,19.420000076293945,6.5,0.0,0.0,9.0,1.0,1.4600000381469727,0.0,0.0,7.0,1.0,0.0,80.0,2954.0,0.0
0.0,35.16999816894531,25.125,0.0,0.0,10.0,1.0,1.625,0.0,0.0,1.0,0.0,0.0,515.0,500.0,0.0
0.0,32.33000183105469,7.5,0.0,0.0,11.0,2.0,1.5850000381469727,0.0,1.0,0.0,0.0,2.0,420.0,0.0,1.0
0.0,34.83000183105469,4.0,0.0,0.0,1.0,2.0,12.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0
1.0,38.58000183105469,5.0,0.0,0.0,2.0,0.0,13.5,0.0,1.0,0.0,0.0,0.0,980.0,0.0,1.0
0.0,44.25,0.5,0.0,0.0,6.0,0.0,10.75,0.0,1.0,0.0,1.0,2.0,400.0,0.0,1.0
0.0,44.83000183105469,7.0,1.0,1.0,0.0,0.0,1.625,1.0,1.0,0.0,1.0,0.0,160.0,2.0,1.0
0.0,20.670000076293945,5.289999961853027,0.0,0.0,8.0,0.0,0.375,0.0,0.0,1.0,1.0,0.0,160.0,0.0,1.0
0.0,34.08000183105469,6.5,0.0,0.0,12.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,443.0,0.0,1.0
1.0,19.170000076293945,0.5849999785423279,1.0,1.0,12.0,0.0,0.5849999785423279,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
0.0,21.670000076293945,1.1649999618530273,1.0,1.0,5.0,0.0,2.5,0.0,0.0,1.0,1.0,0.0,180.0,20.0,1.0
0.0,21.5,9.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,140.0,0.0,1.0
0.0,49.58000183105469,19.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,94.0,0.0,1.0
1.0,27.670000076293945,1.5,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,368.0,0.0,1.0
0.0,39.83000183105469,0.5,0.0,0.0,6.0,0.0,0.25,0.0,1.0,0.0,1.0,2.0,288.0,0.0,1.0
1.0,,3.5,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,300.0,0.0,1.0
0.0,27.25,0.625,0.0,0.0,12.0,0.0,0.45500001311302185,0.0,1.0,0.0,0.0,0.0,200.0,0.0,1.0
0.0,37.16999816894531,4.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
0.0,,0.375,0.0,0.0,1.0,0.0,0.875,0.0,1.0,0.0,0.0,2.0,928.0,0.0,1.0
0.0,25.670000076293945,2.2100000381469727,1.0,1.0,12.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,188.0,0.0,1.0
0.0,34.0,4.5,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,240.0,0.0,1.0
1.0,49.0,1.5,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,27.0,1.0
0.0,62.5,12.75,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,112.0,0.0,1.0
0.0,31.420000076293945,15.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,,5.0,1.0,1.0,12.0,0.0,8.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,52.33000183105469,1.375,1.0,1.0,0.0,1.0,9.460000038146973,0.0,1.0,0.0,0.0,0.0,200.0,100.0,1.0
0.0,28.75,1.5,1.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,225.0,1.0
1.0,28.579999923706055,3.5399999618530273,0.0,0.0,3.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,171.0,0.0,1.0
0.0,23.0,0.625,1.0,1.0,12.0,0.0,0.125,0.0,1.0,0.0,1.0,0.0,180.0,1.0,1.0
0.0,,0.5,0.0,0.0,0.0,2.0,0.8349999785423279,0.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
1.0,22.5,11.0,1.0,1.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,268.0,0.0,1.0
1.0,28.5,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,167.0,500.0,1.0
0.0,37.5,1.75,1.0,1.0,0.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,164.0,400.0,1.0
0.0,35.25,16.5,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
0.0,18.670000076293945,5.0,0.0,0.0,8.0,0.0,0.375,0.0,0.0,2.0,1.0,0.0,0.0,38.0,1.0
0.0,25.0,12.0,0.0,0.0,5.0,0.0,2.25,0.0,0.0,2.0,0.0,0.0,120.0,5.0,1.0
0.0,27.829999923706055,4.0,1.0,1.0,3.0,1.0,5.75,0.0,0.0,2.0,0.0,0.0,75.0,0.0,1.0
0.0,54.83000183105469,15.5,0.0,0.0,11.0,5.0,0.0,0.0,0.0,20.0,1.0,0.0,152.0,130.0,1.0
0.0,28.75,1.1649999618530273,0.0,0.0,5.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,280.0,0.0,1.0
1.0,25.0,11.0,1.0,1.0,12.0,0.0,4.5,0.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,40.91999816894531,2.25,1.0,1.0,10.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,176.0,0.0,1.0
1.0,19.75,0.75,0.0,0.0,0.0,0.0,0.7950000166893005,0.0,0.0,5.0,0.0,0.0,140.0,5.0,1.0
0.0,29.170000076293945,3.5,0.0,0.0,9.0,0.0,3.5,0.0,0.0,3.0,0.0,0.0,329.0,0.0,1.0
1.0,24.5,1.0399999618530273,1.0,1.0,13.0,7.0,0.5,0.0,0.0,3.0,1.0,0.0,180.0,147.0,1.0
0.0,24.579999923706055,12.5,0.0,0.0,9.0,0.0,0.875,0.0,1.0,0.0,0.0,0.0,260.0,0.0,1.0
1.0,33.75,0.75,0.0,0.0,5.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,212.0,0.0,1.0
0.0,20.670000076293945,1.25,1.0,1.0,0.0,1.0,1.375,0.0,0.0,3.0,0.0,0.0,140.0,210.0,1.0
1.0,25.420000076293945,1.125,0.0,0.0,8.0,0.0,1.2899999618530273,0.0,0.0,2.0,1.0,0.0,200.0,0.0,1.0
0.0,37.75,7.0,0.0,0.0,8.0,1.0,11.5,0.0,0.0,7.0,0.0,0.0,300.0,5.0,1.0
0.0,52.5,6.5,0.0,0.0,5.0,0.0,6.289999961853027,0.0,0.0,15.0,1.0,0.0,0.0,11202.0,0.0
0.0,57.83000183105469,7.039999961853027,0.0,0.0,6.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,360.0,1332.0,0.0
1.0,20.75,10.335000038146973,0.0,0.0,2.0,1.0,0.33500000834465027,0.0,0.0,1.0,0.0,0.0,80.0,50.0,0.0
0.0,39.91999816894531,6.210000038146973,0.0,0.0,8.0,0.0,0.03999999910593033,0.0,0.0,1.0,1.0,0.0,200.0,300.0,0.0
0.0,25.670000076293945,12.5,0.0,0.0,2.0,0.0,1.2100000381469727,0.0,0.0,67.0,0.0,0.0,140.0,258.0,0.0
1.0,24.75,12.5,0.0,0.0,12.0,0.0,1.5,0.0,0.0,12.0,0.0,0.0,120.0,567.0,0.0
1.0,44.16999816894531,6.664999961853027,0.0,0.0,8.0,0.0,7.375,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,23.5,9.0,0.0,0.0,8.0,0.0,8.5,0.0,0.0,5.0,0.0,0.0,120.0,0.0,0.0
0.0,34.91999816894531,5.0,0.0,0.0,10.0,1.0,7.5,0.0,0.0,6.0,0.0,0.0,0.0,1000.0,0.0
0.0,47.66999816894531,2.5,0.0,0.0,6.0,2.0,2.5,0.0,0.0,12.0,0.0,0.0,410.0,2510.0,0.0
0.0,22.75,11.0,0.0,0.0,8.0,0.0,2.5,0.0,0.0,7.0,0.0,0.0,100.0,809.0,0.0
0.0,34.41999816894531,4.25,0.0,0.0,3.0,2.0,3.25,0.0,0.0,2.0,1.0,0.0,274.0,610.0,0.0
1.0,28.420000076293945,3.5,0.0,0.0,9.0,0.0,0.8349999785423279,0.0,1.0,0.0,1.0,2.0,280.0,0.0,0.0
0.0,67.75,5.5,0.0,0.0,11.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,20.420000076293945,1.8350000381469727,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.0,1.0,0.0,100.0,150.0,0.0
1.0,47.41999816894531,8.0,0.0,0.0,11.0,2.0,6.5,0.0,0.0,6.0,1.0,0.0,375.0,51100.0,0.0
0.0,36.25,5.0,0.0,0.0,0.0,2.0,2.5,0.0,0.0,6.0,1.0,0.0,0.0,367.0,0.0
0.0,32.66999816894531,5.5,0.0,0.0,8.0,1.0,5.5,0.0,0.0,12.0,0.0,0.0,408.0,1000.0,0.0
0.0,48.58000183105469,6.5,0.0,0.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,0.0
0.0,39.91999816894531,0.5400000214576721,1.0,1.0,12.0,0.0,0.5,0.0,0.0,3.0,1.0,0.0,200.0,1000.0,0.0
0.0,33.58000183105469,2.75,0.0,0.0,6.0,0.0,4.25,0.0,0.0,6.0,1.0,0.0,204.0,0.0,0.0
1.0,18.829999923706055,9.5,0.0,0.0,9.0,0.0,1.625,0.0,0.0,6.0,0.0,0.0,40.0,600.0,0.0
1.0,26.920000076293945,13.5,0.0,0.0,8.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,5000.0,0.0
1.0,31.25,3.75,0.0,0.0,2.0,1.0,0.625,0.0,0.0,9.0,0.0,0.0,181.0,0.0,0.0
1.0,56.5,16.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,247.0,0.0
0.0,43.0,0.28999999165534973,1.0,1.0,2.0,1.0,1.75,0.0,0.0,8.0,1.0,0.0,100.0,375.0,0.0
0.0,22.329999923706055,11.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,80.0,278.0,0.0
0.0,27.25,1.6649999618530273,0.0,0.0,2.0,1.0,5.085000038146973,0.0,0.0,9.0,1.0,0.0,399.0,827.0,0.0
0.0,32.83000183105469,2.5,0.0,0.0,2.0,1.0,2.75,0.0,0.0,6.0,1.0,0.0,160.0,2072.0,0.0
0.0,23.25,1.5,0.0,0.0,8.0,0.0,2.375,0.0,0.0,3.0,0.0,0.0,0.0,582.0,0.0
1.0,40.33000183105469,7.539999961853027,1.0,1.0,8.0,1.0,8.0,0.0,0.0,14.0,1.0,0.0,0.0,2300.0,0.0
1.0,30.5,6.5,0.0,0.0,0.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,3065.0,0.0
1.0,52.83000183105469,15.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,14.0,1.0,0.0,0.0,2200.0,0.0
1.0,46.66999816894531,0.46000000834465027,0.0,0.0,2.0,1.0,0.41499999165534973,0.0,0.0,11.0,0.0,0.0,440.0,6.0,0.0
1.0,58.33000183105469,10.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,1602.0,0.0
0.0,37.33000183105469,6.5,0.0,0.0,6.0,1.0,4.25,0.0,0.0,12.0,0.0,0.0,93.0,0.0,0.0
0.0,23.079999923706055,2.5,0.0,0.0,0.0,0.0,1.0850000381469727,0.0,0.0,11.0,0.0,0.0,60.0,2184.0,0.0
0.0,32.75,1.5,0.0,0.0,2.0,1.0,5.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,21.670000076293945,11.5,1.0,1.0,4.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
1.0,28.5,3.0399999618530273,1.0,1.0,10.0,1.0,2.5399999618530273,0.0,0.0,1.0,1.0,0.0,70.0,0.0,0.0
1.0,68.66999816894531,15.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,3376.0,0.0
0.0,28.0,2.0,0.0,0.0,5.0,1.0,4.164999961853027,0.0,0.0,2.0,0.0,0.0,181.0,0.0,0.0
0.0,34.08000183105469,0.07999999821186066,1.0,1.0,6.0,2.0,0.03999999910593033,0.0,0.0,1.0,0.0,0.0,280.0,2000.0,0.0
0.0,27.670000076293945,2.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,140.0,7544.0,0.0
0.0,44.0,2.0,0.0,0.0,6.0,0.0,1.75,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0
0.0,25.079999923706055,1.7100000381469727,0.0,0.0,10.0,0.0,1.6649999618530273,0.0,0.0,1.0,0.0,0.0,395.0,20.0,0.0
0.0,32.0,1.75,1.0,1.0,11.0,1.0,0.03999999910593033,0.0,1.0,0.0,0.0,0.0,393.0,0.0,0.0
1.0,60.58000183105469,16.5,0.0,0.0,8.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,21.0,10561.0,0.0
1.0,40.83000183105469,10.0,0.0,0.0,8.0,1.0,1.75,0.0,1.0,0.0,1.0,0.0,29.0,837.0,0.0
0.0,19.329999923706055,9.5,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,400.0,0.0
1.0,32.33000183105469,0.5400000214576721,0.0,0.0,2.0,0.0,0.03999999910593033,0.0,1.0,0.0,1.0,0.0,440.0,11177.0,0.0
0.0,36.66999816894531,3.25,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,102.0,639.0,0.0
0.0,37.5,1.125,1.0,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,431.0,0.0,0.0
1.0,25.079999923706055,2.5399999618530273,1.0,1.0,12.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,370.0,0.0,0.0
0.0,41.33000183105469,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,56.0,12.5,0.0,0.0,5.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,24.0,2028.0,0.0
1.0,49.83000183105469,13.585000038146973,0.0,0.0,5.0,1.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.670000076293945,10.5,0.0,0.0,8.0,1.0,1.3350000381469727,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,27.0,1.5,1.0,1.0,9.0,0.0,0.375,0.0,1.0,0.0,0.0,0.0,260.0,1065.0,0.0
0.0,25.0,12.5,0.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,20.0,0.0,0.0
1.0,26.079999923706055,8.664999961853027,0.0,0.0,12.0,0.0,1.4149999618530273,0.0,1.0,0.0,1.0,0.0,160.0,150.0,0.0
1.0,18.420000076293945,9.25,0.0,0.0,8.0,0.0,1.2100000381469727,0.0,0.0,4.0,1.0,0.0,60.0,540.0,0.0
0.0,20.170000076293945,8.170000076293945,0.0,0.0,12.0,0.0,1.9600000381469727,0.0,0.0,14.0,1.0,0.0,60.0,158.0,0.0
0.0,47.66999816894531,0.28999999165534973,0.0,0.0,0.0,2.0,15.0,0.0,0.0,20.0,1.0,0.0,0.0,15000.0,0.0
1.0,21.25,2.3350000381469727,0.0,0.0,3.0,2.0,0.5,0.0,0.0,4.0,1.0,2.0,80.0,0.0,0.0
1.0,20.670000076293945,3.0,0.0,0.0,8.0,0.0,0.16500000655651093,0.0,0.0,3.0,1.0,0.0,100.0,6.0,0.0
1.0,57.08000183105469,19.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,7.0,1.0,0.0,0.0,3000.0,0.0
1.0,22.420000076293945,5.664999961853027,0.0,0.0,8.0,0.0,2.5850000381469727,0.0,0.0,7.0,1.0,0.0,129.0,3257.0,0.0
0.0,48.75,8.5,0.0,0.0,0.0,1.0,12.5,0.0,0.0,9.0,1.0,0.0,181.0,1655.0,0.0
0.0,40.0,6.5,0.0,0.0,12.0,2.0,3.5,0.0,0.0,1.0,1.0,0.0,0.0,500.0,0.0
0.0,40.58000183105469,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,3065.0,0.0
1.0,28.670000076293945,1.0399999618530273,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,300.0,1430.0,0.0
1.0,33.08000183105469,4.625,0.0,0.0,8.0,1.0,1.625,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,21.329999923706055,10.5,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,42.0,0.20499999821186066,0.0,0.0,3.0,1.0,5.125,0.0,1.0,0.0,1.0,0.0,400.0,0.0,0.0
0.0,41.75,0.9599999785423279,0.0,0.0,10.0,0.0,2.5,0.0,1.0,0.0,1.0,0.0,510.0,600.0,0.0
0.0,22.670000076293945,1.5850000381469727,1.0,1.0,9.0,0.0,3.0850000381469727,0.0,0.0,6.0,1.0,0.0,80.0,0.0,0.0
0.0,34.5,4.039999961853027,1.0,1.0,3.0,2.0,8.5,0.0,0.0,7.0,0.0,0.0,195.0,0.0,0.0
0.0,28.25,5.039999961853027,1.0,1.0,0.0,2.0,1.5,0.0,0.0,8.0,0.0,0.0,144.0,7.0,0.0
0.0,33.16999816894531,3.1649999618530273,1.0,1.0,10.0,0.0,3.1649999618530273,0.0,0.0,3.0,0.0,0.0,380.0,0.0,0.0
0.0,48.16999816894531,7.625,0.0,0.0,9.0,1.0,15.5,0.0,0.0,12.0,1.0,0.0,0.0,790.0,0.0
0.0,27.579999923706055,2.0399999618530273,1.0,1.0,12.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,370.0,560.0,0.0
0.0,22.579999923706055,10.039999961853027,0.0,0.0,10.0,0.0,0.03999999910593033,0.0,0.0,9.0,1.0,0.0,60.0,396.0,0.0
